"reckey"	"mark"	"hit1_t"	"hit2_l"	"hit3_l"	"hit4_l"	"hit5_l"	"hit6_l"	"hit7_l"	"hit8_l"	"hit9_s"	"hit_woody"	"hit_herb"	"hit_herb_lwr"	"dead1_t"	"dead2_l"	"dead3_l"	"dead4_l"	"dead5_l"	"dead6_l"	"dead7_l"	"dead8_l"	"dead9_s"	"dead_woody"	"dead_herb"	"dead_herb_lwr"	"heightcm1_t"	"heightcm2_l"	"heightcm3_l"	"heightcm4_l"	"heightcm5_l"	"heightcm6_l"	"heightcm7_l"	"heightcm8_l"	"heightcm9_s"
1111111111111111	375	"N"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"NA"	"NA"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	400	"N"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"NA"	"NA"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	425	"FOSP2"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"NA"	"NA"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	450	"FOSP2"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"NA"	"NA"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	475	"FOSP2"	"HL"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"NA"	"NA"	"NA"	"FALSE"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	500	"FOSP2"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"FOSP2"	"N"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"FALSE"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	525	"FOSP2"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"NA"	"NA"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	550	"N"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"NA"	"NA"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	575	"N"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	600	"N"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"NA"	"NA"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	625	"N"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"NA"	"NA"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	650	"N"	"HL"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"S"	"NA"	"NA"	"NA"	"FALSE"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	675	"N"	"HL"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"NA"	"NA"	"NA"	"FALSE"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	700	"N"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"NA"	"NA"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	725	"N"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"CB"	"NA"	"NA"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	750	"PAIN2"	"HL"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"PAIN2"	"TRMU"	"NA"	"FALSE"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"FALSE"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	775	"PAIN2"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"CB"	"NA"	"NA"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	800	"N"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"NA"	"NA"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	825	"N"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"NA"	"NA"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	850	"N"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"NA"	"NA"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	875	"FOSP2"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"NA"	"NA"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	900	"TICA3"	"HL"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"NA"	"NA"	"NA"	"FALSE"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	925	"LATR2"	"HL"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"NA"	"NA"	"NA"	"FALSE"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	950	"FOSP2"	"HL"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"CB"	"NA"	"NA"	"NA"	"FALSE"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	975	"N"	"HL"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"S"	"NA"	"NA"	"NA"	"FALSE"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	1000	"FOSP2"	"HL"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"FOSP2"	"ENDE"	"NA"	"FALSE"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"FALSE"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	1025	"HOGL2"	"HL"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"NA"	"NA"	"NA"	"FALSE"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	1050	"HOGL2"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"S"	"NA"	"NA"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	1075	"N"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"S"	"NA"	"NA"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	1100	"N"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"NA"	"NA"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	1125	"N"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"NA"	"NA"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	1150	"N"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"NA"	"NA"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	1175	"TRMU"	"HL"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"S"	"NA"	"NA"	"NA"	"FALSE"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	1200	"N"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"NA"	"NA"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	1225	"N"	"HL"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"NA"	"NA"	"NA"	"FALSE"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	1250	"N"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"FOSP2"	"ENDE"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"FALSE"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	1275	"N"	"HL"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"NA"	"NA"	"NA"	"FALSE"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	1300	"N"	"HL"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"S"	"NA"	"NA"	"NA"	"FALSE"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	1325	"N"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"NA"	"NA"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	1350	"N"	"HL"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"S"	"NA"	"NA"	"NA"	"FALSE"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	1375	"N"	"HL"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"NA"	"NA"	"NA"	"FALSE"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	1400	"ENDE"	"HOGL2"	"HL"	"NA"	"NA"	"NA"	"NA"	"NA"	"S"	"NA"	"NA"	"NA"	"FALSE"	"FALSE"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	1425	"N"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"NA"	"NA"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	1450	"N"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"NA"	"NA"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	1475	"N"	"HL"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"NA"	"NA"	"NA"	"FALSE"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	1500	"N"	"HL"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"S"	"FOSP2"	"ENDE"	"NA"	"FALSE"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"FALSE"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	1525	"FOSP2"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"NA"	"NA"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	1550	"FOSP2"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"NA"	"NA"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	1575	"FOSP2"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"NA"	"NA"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	1600	"FOSP2"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"NA"	"NA"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	1625	"FOSP2"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"NA"	"NA"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	1650	"FOSP2"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"S"	"NA"	"NA"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	1675	"N"	"HL"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"NA"	"NA"	"NA"	"FALSE"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	1700	"LATR2"	"ENDE"	"HL"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"NA"	"NA"	"NA"	"FALSE"	"FALSE"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	1725	"N"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"NA"	"NA"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	1750	"ENDE"	"HL"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"S"	"LATR2"	"ENDE"	"NA"	"FALSE"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"FALSE"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	1775	"N"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"NA"	"NA"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	1800	"N"	"HL"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"S"	"NA"	"NA"	"NA"	"FALSE"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	1825	"N"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"NA"	"NA"	"NA"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	1850	"N"	"HL"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"NA"	"NA"	"NA"	"FALSE"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
1111111111111111	1875	"LATR2"	"HL"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"GR"	"NA"	"NA"	"NA"	"FALSE"	"FALSE"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"	"NA"
